site_no,slope,intercept,r_squared,p_value,std_err,n_observations,trend_direction
300726095271801,-4.913956043956044,247.35714285714283,0.38643342682989845,0.017630288812033136,1.7874510071401615,14,decreasing
300728095232701,3.974545923632609,355.84052631578953,0.4855137070909049,0.0013126201540709498,1.0228540865976206,18,increasing
300728095292901,4.0396609477124175,293.31202614379083,0.13099735938281049,0.15341541694762442,2.6864487744279906,17,increasing
300730095465001,1.0178333333333331,48.05088888888889,0.4797581955185888,0.03862311956716873,0.40060749668736406,9,increasing
300731095270701,2.9405985552115577,351.25935672514623,0.4775131858997071,0.0014951703516945033,0.7689900691007471,18,increasing
300732095292101,3.1143730769230773,369.223723076923,0.22228301561339284,0.017352596913068424,1.2146869623447123,25,increasing
300736095000701,-0.2042696137432979,78.38398785425102,0.025907930112159226,0.3343498231307923,0.20875465221070486,38,decreasing
300739095265601,6.838483516483519,252.64771428571427,0.30980646746669327,0.03870625626195261,2.946519938534025,14,increasing
300740095262701,4.379614624505927,319.6129347826087,0.22701321488748125,0.02153538652263674,1.7635456867784944,23,increasing
300741095262601,-1.797007518796993,183.0455714285714,0.054486834416665256,0.32194940497650804,1.764418665400563,20,decreasing
300742095244301,0.39608359133126897,133.32801169590647,0.023671809786017194,0.5421648399752347,0.6359296044731805,18,increasing
300748094554501,-0.10496606334841634,92.74660256410255,0.08908188363185965,0.0333881833820386,0.04795079849565841,51,decreasing
300754095451101,-0.5767857142857147,80.27999999999999,0.038861850099262796,0.639838177343077,1.1710354486986478,8,decreasing
300756095000601,-0.13536430481283415,93.25961675579323,0.021502579943667114,0.4154707717660977,0.16400529407502498,33,decreasing
300757094554201,0.40708333333333285,65.23222222222222,0.08221078942100452,0.4544411430932066,0.5140926167381282,9,increasing
300801095393701,7.548541666666664,260.7107843137255,0.4822421835590494,0.001979814644860692,2.0195200096285895,17,increasing
300806095130201,0.6022497420020645,140.32106237816762,0.02705627936204938,0.5142537408245262,0.9028725591890672,18,increasing
300811095291702,5.8485742296918755,269.6248095238096,0.6949715285566087,5.066774595292742e-10,0.6744965290538069,35,increasing
300811095324902,4.607714285714287,112.83238095238096,0.7401735247098609,0.02789792517132627,1.3649931549004806,6,increasing
300812095233401,-1.0618531468531474,301.26269230769225,0.1066065014602484,0.3002872224242153,0.9720620911403888,12,decreasing
300814095300001,5.745247252747254,304.61736263736265,0.5074455726200512,0.006292345333285864,1.70665116239168,13,increasing
300814095393001,1.574999999999999,44.68833333333335,0.8948756027464811,0.21020962589765682,0.5398225016922957,3,increasing
300815095270301,11.344232026143791,210.6066339869281,0.7642687837120721,4.472796128799633e-06,1.6267280634739265,17,increasing
300816095274701,4.181190476190476,343.36989417989423,0.2884672921895938,0.003868078012313304,1.313345811889805,27,increasing
300817095293301,9.46264328063241,192.7517934782609,0.8388341088486305,8.843626739055248e-10,0.9051099670265145,23,increasing
300819095315501,0.07305147058823681,395.3005514705883,0.0004815140095242703,0.9357102551459207,0.8895203681208445,16,increasing
300820095282801,8.053654347826086,203.22735000000003,0.7043119247034475,2.9769341199257677e-07,1.112541014178968,24,increasing
300822095284201,8.553883399209486,235.33771739130435,0.7286336372665766,2.2384886065942757e-07,1.1391399346836808,23,increasing
300823095275001,10.642646153846155,153.52624615384622,0.8092713494424197,9.617975521145222e-10,1.077324633584566,25,increasing
300824095274701,-0.7432277479412811,146.80832670068023,0.5336810239039748,0.0002543254116021383,0.16375189208175386,20,decreasing
300824095274702,-0.3150000000000013,23.515000000000004,0.4651898734177259,0.5221787561908551,0.3377499074759295,3,decreasing
300824095274703,-0.33500000000000085,22.558333333333334,0.9166212904982299,0.18648175142335008,0.10103629710818501,3,decreasing
300825095274801,-0.08357142857142798,21.839761904761907,0.05614499728892869,0.6512277265368827,0.1713266562133627,6,decreasing
300826095270801,-0.07602380952380926,167.4873095238095,0.0005793245863703242,0.9197697973398706,0.7442632246813491,20,decreasing
300831095142101,1.574578947368421,142.223,0.14664890489195037,0.10559869222275892,0.9212223008400536,19,increasing
300831095173401,1.4568928571428577,118.92941666666667,0.2184934754361542,0.07893837258159841,0.7641929126372563,15,increasing
300831095361301,0.4600000000000044,-50.879999999999995,0.01916388929140741,0.9115864295062164,3.2908965343808663,3,increasing
300838095244701,-1.0389060150375942,155.67335714285713,0.0996793784332838,0.17509364830426843,0.7359290497314206,20,decreasing
300838095262301,5.275545454545454,297.80136363636365,0.38546745375599123,0.041500276813813304,2.220366679195723,11,increasing
300844095242101,-1.2449125874125873,136.45826923076925,0.18713124265448067,0.16015625275502005,0.8204949704986173,12,decreasing
300849095143301,0.8311840032982886,128.62073404109117,0.5487096227148196,0.00012268707993641004,0.1729327008350698,21,increasing
300906095392001,1.051607142857142,58.39732142857144,0.6334594919190455,0.032272821358031833,0.3577421311475058,7,increasing
300907095182301,1.680434343434345,126.98187878787878,0.07824632825340123,0.4337735267403855,2.0391633163410803,10,increasing
300908095182401,4.0,240.33333333333334,0.4948453608247424,0.5032816033489417,4.04145188432738,3,increasing
300915095343701,-0.16789285714285723,46.252583333333334,0.02394421614389942,0.5818769211781121,0.2973018086344595,15,decreasing
300920095271401,9.795257692307691,180.22250769230766,0.8533603946809023,4.568155326481326e-11,0.8466644948730861,25,increasing
300920095271402,2.284765384615385,380.1828153846155,0.30349400870941895,0.004317489275701817,0.7217138830900326,25,increasing
300922095271401,-0.4001190476190479,23.249166666666667,0.3179363734966249,0.14548046276089016,0.23925219894796393,8,decreasing
300922095282701,-0.30879370629370606,383.68655982905983,0.0014094422595354438,0.9077835612157052,2.5991929676633103,12,decreasing
300923095282601,2.5326363636363634,408.04227272727275,0.060757457918355226,0.4649841381668549,3.3192553485489067,11,increasing
300925095132501,1.4321259029927764,106.09248538011697,0.2831462159419903,0.023020338765461418,0.5696801914060545,18,increasing
300925095264501,3.9243675889328036,340.6125494071146,0.5266526733176874,0.00013203830522605581,0.8319217911620517,22,increasing
300927095264401,21.421272727272726,220.90272727272728,0.657147853617362,0.002472004626491621,5.157579194173267,11,increasing
300928095324401,-4.469999999999999,76.69666666666667,0.6646070025622915,0.3932162458072437,3.1754264805429413,3,decreasing
300943095402501,6.594733082706768,221.2512857142857,0.7071345855287788,3.4271023704294174e-06,1.0003315676869133,20,increasing
300954095421101,0.6053496503496503,86.07141025641025,0.3210548752621471,0.05474611569118092,0.2783774154694683,12,increasing
300956095263001,3.7206851119894595,353.6484123847168,0.43579868275629563,0.0008277527204685344,0.9466338061784739,22,increasing
301002095251401,-1.4879304029304035,114.99783882783885,0.16345997544971033,0.17062035640646303,1.0149015667363641,13,decreasing
301007095303001,2.186188034188034,389.3326495726495,0.3779383758848433,0.000832335141235372,0.5725166228390949,26,increasing
301008095302901,1.1050000000000002,21.210714285714282,0.7510208346931914,0.011600165979668196,0.28453309409039385,7,increasing
301008095302902,-2.015357142857143,39.18464285714286,0.4045590621222597,0.12464444080232757,1.0934411021529926,7,decreasing
301008095303001,9.113238461538465,213.56253846153842,0.7701010662488343,8.427652507447975e-09,1.0382535687293142,25,increasing
301016095165501,7.874043859649124,156.58123684210528,0.6903910035884401,1.0542427669768131e-05,1.2788882373229116,19,increasing
301020095442801,1.531678571428571,105.02825,0.5468013876980499,0.0016291637462818103,0.3867456539430003,15,increasing
301021095153501,5.493818181818183,248.50545454545457,0.29826078413704316,0.08219314829926892,2.808942334667226,11,increasing
301025095350201,0.31507326007326025,365.78007326007327,0.0031211271012488604,0.8561519624039764,1.6977771049011392,13,increasing
301033095300601,7.616005128205129,237.94128205128203,0.7621755889289714,5.974280465431859e-09,0.8684049782252758,26,increasing
301033095300602,2.0801897435897434,387.2378205128205,0.24452435437790548,0.010230341839368095,0.746356816650217,26,increasing
301034095283801,9.225721367521366,184.36213675213676,0.7664170758081907,4.8018836346404404e-09,1.0396392626387272,26,increasing
301034095283802,1.8422474358974354,363.7697641025641,0.26792039808407747,0.008048014024130504,0.6349803792580012,25,increasing
301039095092901,2.518402597402598,178.4928787878788,0.15850678450633301,0.07386001509807252,1.3312197113772333,21,increasing
301047095104801,-3.1284065934065937,185.8315934065934,0.058846231185205815,0.4245511353436613,3.772226971760279,13,decreasing
301050095264801,-0.45319047619047526,365.50776190476194,0.005282658313677156,0.8049691813291191,1.7952037042433526,14,decreasing
301051095322401,4.578028895768832,347.66619883040937,0.2700005116102434,0.027096203019161404,1.881904247841629,18,increasing
301051095322402,1.9560423116615064,402.1811403508772,0.12929188564767005,0.14276858138775755,1.2690213091307578,18,increasing
301103095334301,8.675347953216374,266.2109035087719,0.594218052179687,0.00011202909585364671,1.73874495331174,19,increasing
301103095334302,3.4492144927536237,357.7000055555555,0.5358536164194816,4.78548024901231e-05,0.6844051427856854,24,increasing
301105095351401,3.465242647058824,349.79724264705885,0.3239255823024671,0.021392034076220503,1.337963482164164,16,increasing
301106095351101,1.5945906862745098,393.69567401960785,0.11309702729384442,0.20281702192459558,1.193431964452181,16,increasing
301107095293001,9.369174999999998,203.05620000000005,0.7560229839507758,1.6832651408461678e-08,1.1097991585781888,25,increasing
301108095293201,2.8303116883116872,358.0933116883117,0.2929470508362665,0.011282002176897113,1.0087623583960992,21,increasing
301115095160601,-4.890000000000001,61.00333333333334,0.8878650533934682,0.2173818136660731,1.737824310260772,3,decreasing
301116095264101,14.871999999999998,327.32800000000003,0.8613087118746672,0.022907730049480234,3.445513217698244,5,increasing
301133095273401,7.780870129870129,249.08963203463202,0.7121926341126653,1.5275592625744254e-06,1.134758852966943,21,increasing
301135095290101,8.36145,210.2616,0.728045271141536,5.966339358047544e-08,1.0655817992037564,25,increasing
301135095290102,2.3342347826086955,342.45796666666666,0.34822465215838566,0.0024026550906169294,0.6808515088275913,24,increasing
301136095212101,0.1495187969924812,176.83007142857147,0.012324630586433826,0.6412462465133903,0.3154857138980637,20,increasing
301139095393801,0.19046428571428586,54.29474999999999,0.3193488043635606,0.028151249336770896,0.07712080156320975,15,increasing
301152095152702,1.1999999999999993,39.33,0.5167402303800185,0.48934084633242014,1.160474041071149,3,increasing
301153095243201,4.0095389610389605,163.52913419913426,0.4630014555580798,0.0006874934188517906,0.9906335073250953,21,increasing
301157095273301,-0.6526071428571438,382.3665833333333,0.008424809113265609,0.7449267923220171,1.9636448281249124,15,decreasing
301157095273302,3.015821428571428,325.28547222222227,0.22170757104409833,0.07647508392216924,1.567166312004041,15,increasing
301207095134901,2.1308571428571446,79.85285714285713,0.48768664470129813,0.1227684503991391,1.0919977573423925,6,increasing
301210095284601,3.4486936274509796,334.8567769607844,0.15526738021336764,0.13099576367917767,2.149859689082772,16,increasing
301211095284601,-0.534,389.4993333333334,0.012521054554756845,0.6913447597409277,1.3152643514147881,15,decreasing
301215095255401,-0.16497549019607846,64.8192156862745,0.05526366167551935,0.36373994930309494,0.1761202444412637,17,decreasing
301218095445401,3.4256271288318967,293.29679573231823,0.4438564513899313,0.0007113977903089521,0.8574272366051231,22,increasing
301220095305501,8.78729572649573,254.00726495726485,0.6416091106339655,8.852195217107628e-07,1.3405803240445453,26,increasing
301220095305502,2.192813105413106,384.71990028490035,0.23409295647421094,0.012268174763020707,0.8096360840976196,26,increasing
301220095305503,0.1407142857142856,33.78214285714286,0.15897496397266567,0.157906925125411,0.09343028249488937,14,increasing
301222095255501,1.4450000000000005,65.10499999999999,0.26261044158667574,0.23960805137505192,1.0828675555473728,7,increasing
301225095315901,7.068070085470086,267.5585470085471,0.5563676129266328,1.2201733280412492e-05,1.2883264638549554,26,increasing
301225095315902,3.601418803418803,339.5088034188034,0.5008944871157385,5.252511968520299e-05,0.7338225688269505,26,increasing
301228095272501,0.8548671442194167,346.2186783402984,0.05543522768809599,0.30422228505953114,0.8095520553803667,21,increasing
301234095255801,13.406016483516483,240.21428571428572,0.39594266529390953,0.021211006710351074,4.992594987859613,13,increasing
301234095255802,-0.12385964912280738,73.495,0.001210759111543579,0.887540297762597,0.8628065619292468,19,decreasing
301250095400701,2.3613986013986006,136.7223076923077,0.13665395778838713,0.23693412052023427,1.8769411062362946,12,increasing
301254095270301,3.3467769607843136,312.07844362745095,0.2247513256556928,0.06356818157626679,1.6612390752691366,16,increasing
301256095270401,7.627415322580646,182.7895766129032,0.8142320110211831,4.060300201014732e-12,0.6765341903151765,31,increasing
301258095323501,10.474844155844156,249.16647907647908,0.7874438084521483,8.209427446526524e-08,1.2485267841833656,21,increasing
301258095323502,2.7377272727272715,365.1182608695651,0.3221304235182561,0.004732170194048981,0.866638013319485,23,increasing
301309095313001,3.2090820512820506,335.572435897436,0.3690194875292759,0.0009973191646331446,0.8565614466728959,26,increasing
